Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
537|537|2016-07-11|20.88|22.01|20.85|21.76|17041840|USD|537|1.06|0.6107264487111036|2018-01-25|2|2018-01-25|2|2018-01-25|2
538|538|2016-07-12|22.14|22.3|21.87|22.21|12988218|USD|538|1.003|0.5853102939116505|2018-01-26|5|2018-01-26|5|2018-01-26|5
539|539|2016-07-13|22.2|22.3|21.51|21.68|9906981|USD|539|0.9890000000000001|0.5868417378958942|2018-01-28|1|2018-01-28|1|2018-01-28|1
540|540|2016-07-14|21.95|21.98|21.63|21.68|8905553|USD|540|0.99|0.5803102822261382|2018-01-29|3|2018-01-29|3|2018-01-29|3
541|541|2016-07-15|21.73|21.78|21.31|21.41|6555430|USD|541|0.985|0.5867972979739023|2018-02-01|2|2018-02-01|2|2018-02-01|2
542|542|2016-07-18|21.4|22.35|21.4|22.14|10227491|USD|542|1.021|0.6027348071969513|2018-02-04|2|2018-02-04|2|2018-02-04|2
543|543|2016-07-19|21.85|22.6|21.85|22.42|11323702|USD|543|1.031|0.5898295134184175|2018-02-06|1|2018-02-06|1|2018-02-06|1
544|544|2016-07-20|22.52|22.9|22.32|22.66|12076577|USD|544|1.016|0.5708247923044215|2018-02-07|2|2018-02-07|2|2018-02-07|2
545|545|2016-07-21|22.87|22.87|21.94|21.99|12080374|USD|545|0.965|0.5605352797008446|2018-02-08|1|2018-02-08|1|2018-02-08|1
546|546|2016-07-22|22.06|22.06|21.65|21.92|7038544|USD|546|0.997|0.5918928288474509|2018-02-09|1|2018-02-09|1|2018-02-09|1
547|547|2016-07-25|22.0|22.02|21.51|21.85|4859823|USD|547|0.993|0.5895446992485501|2018-02-10|1|2018-02-10|1|2018-02-10|1
548|548|2016-07-26|21.85|22.65|21.74|22.48|10490806|USD|548|1.03|0.6091153884048148|2018-02-12|2|2018-02-12|2|2018-02-12|2
549|549|2016-07-27|22.5|22.64|22.2|22.36|5465712|USD|549|0.987|0.5953608255961856|2018-02-13|1|2018-02-13|1|2018-02-13|1
550|550|2016-07-28|22.2|22.27|21.97|22.14|5436426|USD|550|0.996|0.6086041173303395|2018-02-14|2|2018-02-14|2|2018-02-14|2
551|551|2016-07-29|22.11|22.13|21.55|21.65|8820690|USD|551|0.981|0.5796708593479791|2018-02-15|1|2018-02-15|1|2018-02-15|1
552|552|2016-08-01|21.69|22.13|21.66|21.84|7058476|USD|552|1.008|0.6019383384726258|2018-02-16|3|2018-02-16|3|2018-02-16|3
553|553|2016-08-02|21.86|21.98|21.56|21.8|5046648|USD|553|0.99|0.6048087400110852|2018-02-20|1|2018-02-20|1|2018-02-20|1
554|554|2016-08-03|21.65|21.78|21.51|21.73|6009109|USD|554|1.0|0.5975059133524201|2018-02-21|1|2018-02-21|1|2018-02-21|1
555|555|2016-08-04|21.65|21.73|21.22|21.37|9724768|USD|555|0.993|0.6020466677904465|2018-02-22|2|2018-02-22|2|2018-02-22|2
556|556|2016-08-05|21.5|22.17|21.29|21.85|8376975|USD|556|1.015|0.6079511336344071|2018-02-23|2|2018-02-23|2|2018-02-23|2
557|557|2016-08-08|21.82|22.37|21.55|22.35|11757581|USD|557|1.025|0.5909827333987502|2018-02-26|1|2018-02-26|1|2018-02-26|1
558|558|2016-08-09|22.36|22.69|22.05|22.37|19990922|USD|558|1.078|0.5802829388855498|2018-02-28|1|2018-02-28|1|2018-02-28|1
559|559|2016-08-10|24.11|24.6|23.26|23.41|33722232|USD|559|0.981|0.5489660722936459|2018-03-01|3|2018-03-01|3|2018-03-01|3
560|560|2016-08-11|23.65|24.0|23.07|23.29|17637932|USD|560|0.9840000000000001|0.5682868800749595|2018-03-02|11|2018-03-02|11|2018-03-02|11
561|561|2016-08-12|23.27|24.89|22.93|24.65|27840240|USD|561|1.068|0.5837302643240835|2018-03-03|1|2018-03-03|1|2018-03-03|1
562|562|2016-08-15|24.86|25.62|24.85|25.32|16615135|USD|562|1.0290000000000001|0.5519827094996959|2018-03-05|6|2018-03-05|6|2018-03-05|6
563|563|2016-08-16|25.57|25.58|24.75|25.02|13730805|USD|563|0.9740000000000001|0.5335372819885938|2018-03-06|3|2018-03-06|3|2018-03-06|3
564|564|2016-08-17|24.9|25.44|24.8|25.39|12086235|USD|564|1.018|0.5421880016868419|2018-03-07|6|2018-03-07|6|2018-03-07|6
565|565|2016-08-18|25.34|25.52|25.12|25.4|10071253|USD|565|1.032|0.5221465772010392|2018-03-08|2|2018-03-08|2|2018-03-08|2
566|566|2016-08-19|26.15|26.2|25.7|25.91|20568716|USD|566|0.992|0.4974734859925887|2018-03-09|1|2018-03-09|1|2018-03-09|1
567|567|2016-08-22|25.95|25.99|25.52|25.77|7850838|USD|567|0.995|0.5084447511937245|2018-03-12|1|2018-03-12|1|2018-03-12|1
568|568|2016-08-23|25.81|26.3|25.79|25.94|9013682|USD|568|1.006|0.5501898111790854|2018-03-13|3|2018-03-13|3|2018-03-13|3
569|569|2016-08-24|25.97|26.08|25.51|25.56|9650367|USD|569|0.978|0.565526997758915|2018-03-14|2|2018-03-14|2|2018-03-14|2
570|570|2016-08-25|25.4|25.7|25.3|25.42|9101723|USD|570|1.002|0.5529901310064218|2018-03-15|3|2018-03-15|3|2018-03-15|3
571|571|2016-08-26|25.46|25.99|25.42|25.79|9713367|USD|571|1.015|0.542680541637692|2018-03-16|1|2018-03-16|1|2018-03-16|1
572|572|2016-08-29|25.85|25.85|25.47|25.61|5399966|USD|572|0.995|0.5376639997445658|2018-03-20|3|2018-03-20|3|2018-03-20|3
573|573|2016-08-30|25.71|25.95|25.5|25.59|6194472|USD|573|0.992|0.5252146098242783|2018-03-21|2|2018-03-21|2|2018-03-21|2
574|574|2016-08-31|25.5|25.7|25.2|25.41|10244243|USD|574|0.996|0.5192162614178246|2018-03-22|3|2018-03-22|3|2018-03-22|3
575|575|2016-09-01|25.41|25.73|25.33|25.71|5595909|USD|575|1.0190000000000001|0.5353047981484439|2018-03-26|1|2018-03-26|1|2018-03-26|1
576|576|2016-09-02|25.9|26.07|25.52|25.55|9844031|USD|576|0.993|0.5132617024268414|2018-03-27|1|2018-03-27|1|2018-03-27|1
577|577|2016-09-06|25.72|27.0|25.72|26.54|18271836|USD|577|1.033|0.5287936748357464|2018-03-29|1|2018-03-29|1|2018-03-29|1
578|578|2016-09-07|26.57|26.78|26.48|26.55|9256252|USD|578|1.001|0.4980652463255246|2018-04-02|3|2018-04-02|3|2018-04-02|3
579|579|2016-09-08|26.6|27.08|26.55|26.86|8710167|USD|579|1.01|0.4929185012352136|2018-04-03|1|2018-04-03|1|2018-04-03|1
580|580|2016-09-09|26.86|26.95|26.34|26.37|13938552|USD|580|0.953|0.4974439061199698|2018-04-04|1|2018-04-04|1|2018-04-04|1
581|581|2016-09-12|25.6|26.57|25.55|26.5|12505496|USD|581|1.024|0.5403933683091924|2018-04-06|1|2018-04-06|1|2018-04-06|1
582|582|2016-09-13|26.22|26.57|26.11|26.53|10934799|USD|582|1.014|0.5119592685819413|2018-04-08|1|2018-04-08|1|2018-04-08|1
583|583|2016-09-14|26.59|26.69|25.71|26.01|16734216|USD|583|0.978|0.4957574442693698|2018-04-09|1|2018-04-09|1|2018-04-09|1
584|584|2016-09-15|26.0|26.13|25.62|26.13|12228754|USD|584|1.0090000000000001|0.5187383120361285|2018-04-10|1|2018-04-10|1|2018-04-10|1
585|585|2016-09-16|26.23|26.55|26.01|26.23|11428241|USD|585|1.004|0.4890019760723205|2018-04-11|1|2018-04-11|1|2018-04-11|1
586|586|2016-09-19|26.34|26.48|25.93|26.05|8593112|USD|586|0.983|0.4952216983715286|2018-04-12|1|2018-04-12|1|2018-04-12|1
587|587|2016-09-20|25.88|26.16|25.68|25.85|8912956|USD|587|1.002|0.5034531582236813|2018-04-13|1|2018-04-13|1|2018-04-13|1
588|588|2016-09-21|25.94|26.03|25.54|25.88|12895583|USD|588|1.002|0.48978406752900505|2018-04-18|1|2018-04-18|1|2018-04-18|1
589|589|2016-09-22|26.0|26.4|25.86|26.3|17247472|USD|589|1.012|0.46625921544926596|2018-04-19|1|2018-04-19|1|2018-04-19|1
590|590|2016-09-23|26.32|26.99|26.18|26.84|13020867|USD|590|1.008|0.4588419407430119|2018-04-20|4|2018-04-20|4|2018-04-20|4
591|591|2016-09-26|26.54|26.61|26.35|26.54|11176748|USD|591|1.002|0.4706492501523094|2018-04-21|1|2018-04-21|1|2018-04-21|1
592|592|2016-09-27|26.6|27.29|26.55|26.68|12270322|USD|592|1.002|0.4778243080386631|2018-04-23|2|2018-04-23|2|2018-04-23|2
593|593|2016-09-28|26.64|26.87|26.01|26.29|9455705|USD|593|0.9840000000000001|0.4557131223356117|2018-04-24|2|2018-04-24|2|2018-04-24|2
594|594|2016-09-29|26.22|26.48|25.8|25.98|16217582|USD|594|0.992|0.4883499292157384|2018-04-25|1|2018-04-25|1|2018-04-25|1
595|595|2016-09-30|26.01|26.32|25.92|26.09|6577301|USD|595|1.001|0.4667874674009532|2018-04-26|3|2018-04-26|3|2018-04-26|3
596|596|2016-10-03|26.03|26.13|25.7|26.11|9348917|USD|596|1.005|0.4656932577604961|2018-04-27|3|2018-04-27|3|2018-04-27|3
597|597|2016-10-04|26.15|29.23|26.12|27.49|29533272|USD|597|1.055|0.4960306271934078|2018-04-28|1|2018-04-28|1|2018-04-28|1
598|598|2016-10-05|27.59|28.09|27.28|27.93|23699714|USD|598|1.031|0.4645995497506262|2018-05-01|1|2018-05-01|1|2018-05-01|1
599|599|2016-10-06|28.45|28.53|26.96|27.4|15635288|USD|599|0.963|0.4663935116728318|2018-05-03|1|2018-05-03|1|2018-05-03|1
600|600|2016-10-07|27.4|27.5|26.8|27.03|9607399|USD|600|0.987|0.4906234656877657|2018-05-04|2|2018-05-04|2|2018-05-04|2
601|601|2016-10-10|27.04|27.51|26.77|27.3|7989085|USD|601|1.0070000000000001|0.492812118405561|2018-05-07|3|2018-05-07|3|2018-05-07|3
602|602|2016-10-11|27.24|27.41|26.58|26.75|7285082|USD|602|0.977|0.4786092672454225|2018-05-08|11|2018-05-08|11|2018-05-08|11
603|603|2016-10-12|26.61|26.82|26.34|26.59|8227576|USD|603|0.983|0.4861186384523528|2018-05-09|2|2018-05-09|2|2018-05-09|2
604|604|2016-10-13|26.15|26.27|25.53|26.27|14027616|USD|604|1.022|0.4983219997469802|2018-05-10|2|2018-05-10|2|2018-05-10|2
605|605|2016-10-14|26.72|26.78|26.27|26.5|7110387|USD|605|0.9840000000000001|0.4785247793652618|2018-05-11|3|2018-05-11|3|2018-05-11|3
606|606|2016-10-17|26.3|26.84|26.14|26.31|5593158|USD|606|1.018|0.4937636548849893|2018-05-14|4|2018-05-14|4|2018-05-14|4
607|607|2016-10-18|26.78|26.79|26.2|26.26|5754426|USD|607|0.9840000000000001|0.5054744896378295|2018-05-15|2|2018-05-15|2|2018-05-15|2
608|608|2016-10-19|26.36|26.58|26.09|26.3|6073506|USD|608|0.993|0.5132372240827391|2018-05-17|3|2018-05-17|3|2018-05-17|3
609|609|2016-10-20|26.17|26.86|26.17|26.65|8381403|USD|609|1.0170000000000001|0.5071125292356264|2018-05-18|2|2018-05-18|2|2018-05-18|2
610|610|2016-10-21|26.61|26.9|26.58|26.87|5368571|USD|610|1.015|0.4885085719178561|2018-05-21|2|2018-05-21|2|2018-05-21|2
611|611|2016-10-24|27.0|27.12|26.09|26.5|11741345|USD|611|0.983|0.4851622542155935|2018-05-23|2|2018-05-23|2|2018-05-23|2
612|612|2016-10-25|26.55|26.69|26.25|26.42|4902396|USD|612|0.991|0.4873187010200855|2018-05-24|1|2018-05-24|1|2018-05-24|1
613|613|2016-10-26|26.32|26.57|26.14|26.48|4687801|USD|613|1.01|0.5176625695329587|2018-05-25|1|2018-05-25|1|2018-05-25|1
614|614|2016-10-27|26.59|26.68|25.73|25.88|9069430|USD|614|0.9670000000000001|0.5104075374704532|2018-05-28|1|2018-05-28|1|2018-05-28|1
615|615|2016-10-28|25.7|26.05|25.38|25.9|8031905|USD|615|1.013|0.5185882920178196|2018-05-29|1|2018-05-29|1|2018-05-29|1
616|616|2016-10-31|26.03|26.44|25.93|25.95|5345174|USD|616|0.995|0.5101287386292609|2018-05-30|5|2018-05-30|5|2018-05-30|5
617|617|2016-11-01|25.9|26.04|25.18|25.31|9236391|USD|617|0.982|0.5201782865947756|2018-06-04|5|2018-06-04|5|2018-06-04|5
618|618|2016-11-02|25.44|25.5|24.37|24.74|14255094|USD|618|0.965|0.5310993536715388|2018-06-05|2|2018-06-05|2|2018-06-05|2
619|619|2016-11-03|24.54|25.05|24.51|24.67|6738788|USD|619|1.001|0.5293115484059019|2018-06-06|2|2018-06-06|2|2018-06-06|2
620|620|2016-11-04|24.57|24.77|24.31|24.65|7038280|USD|620|1.025|0.5260875221978342|2018-06-07|2|2018-06-07|2|2018-06-07|2
621|621|2016-11-07|25.18|25.71|25.0|25.46|8212158|USD|621|1.013|0.5156779405597743|2018-06-09|1|2018-06-09|1|2018-06-09|1
622|622|2016-11-08|25.51|25.55|25.02|25.44|6778090|USD|622|0.9640000000000001|0.5021628715093903|2018-06-11|2|2018-06-11|2|2018-06-11|2
623|623|2016-11-09|24.6|25.58|24.6|25.13|6544750|USD|623|1.037|0.5317791824662915|2018-06-12|4|2018-06-12|4|2018-06-12|4
624|624|2016-11-10|25.5|25.5|23.88|24.39|10182802|USD|624|0.951|0.5034585288472954|2018-06-13|1|2018-06-13|1|2018-06-13|1
625|625|2016-11-11|24.25|24.52|23.68|24.04|12219739|USD|625|0.9990000000000001|0.5344745134670622|2018-06-14|5|2018-06-14|5|2018-06-14|5
626|626|2016-11-14|24.23|24.23|23.38|23.71|15581497|USD|626|1.06|0.5481577186258929|2018-06-15|4|2018-06-15|4|2018-06-15|4
627|627|2016-11-15|25.69|26.96|25.29|26.41|38369212|USD|627|0.997|0.5035326019908168|2018-06-18|13|2018-06-18|13|2018-06-18|13
628|628|2016-11-16|25.62|26.6|25.62|26.51|9433066|USD|628|1.034|0.5035326019908215|2018-06-19|6|2018-06-19|6|2018-06-19|6
629|629|2016-11-17|26.5|26.93|26.33|26.75|8590293|USD|629|1.0090000000000001|0.4866118681586942|2018-06-20|2|2018-06-20|2|2018-06-20|2
630|630|2016-11-18|26.75|26.89|26.25|26.45|5658152|USD|630|0.991|0.4828307932307057|2018-06-21|3|2018-06-21|3|2018-06-21|3
631|631|2016-11-21|26.5|26.56|25.89|26.0|7494752|USD|631|0.981|0.4925133675963521|2018-06-22|2|2018-06-22|2|2018-06-22|2
632|632|2016-11-22|26.0|26.14|25.64|25.81|7125086|USD|632|0.991|0.5114287978767142|2018-06-25|4|2018-06-25|4|2018-06-25|4
633|633|2016-11-23|25.76|25.95|25.65|25.74|5986269|USD|633|1.005|0.5280953800488879|2018-06-26|3|2018-06-26|3|2018-06-26|3
634|634|2016-11-25|25.89|25.99|25.43|25.54|6497668|USD|634|0.987|0.5142991424982545|2018-06-28|2|2018-06-28|2|2018-06-28|2
635|635|2016-11-28|25.56|25.95|25.54|25.83|9681689|USD|635|1.011|0.5367311362552608|2018-06-29|3|2018-06-29|3|2018-06-29|3
636|636|2016-11-29|25.84|27.7|25.75|26.85|29892612|USD|636|1.0390000000000001|0.5308910900388125|2018-07-02|2|2018-07-02|2|2018-07-02|2
637|637|2016-11-30|26.85|27.4|26.66|26.87|15084817|USD|637|0.998|0.4999999999999968|2018-07-03|1|2018-07-03|1|2018-07-03|1
638|638|2016-12-01|26.79|26.95|26.18|26.3|11150653|USD|638|0.982|0.5032836458163971|2018-07-05|2|2018-07-05|2|2018-07-05|2
639|639|2016-12-02|26.32|26.45|25.72|25.88|9493292|USD|639|0.983|0.5336573417163832|2018-07-09|2|2018-07-09|2|2018-07-09|2
640|640|2016-12-05|25.86|26.32|25.58|25.95|7537700|USD|640|1.0090000000000001|0.5477756765401746|2018-07-10|2|2018-07-10|2|2018-07-10|2
641|641|2016-12-06|26.09|26.26|25.77|25.83|4690779|USD|641|0.987|0.5586288680415037|2018-07-11|1|2018-07-11|1|2018-07-11|1
642|642|2016-12-07|25.76|27.19|25.72|26.98|17786712|USD|642|1.048|0.5558524222535315|2018-07-12|2|2018-07-12|2|2018-07-12|2
643|643|2016-12-08|26.99|27.2|26.69|26.97|8078966|USD|643|0.996|0.5491731460162312|2018-07-13|1|2018-07-13|1|2018-07-13|1
644|644|2016-12-09|26.87|26.97|26.27|26.84|7892442|USD|644|0.982|0.5602690823684513|2018-07-16|2|2018-07-16|2|2018-07-16|2
645|645|2016-12-12|26.38|26.62|25.82|26.16|6383423|USD|645|0.997|0.5787872988230409|2018-07-18|2|2018-07-18|2|2018-07-18|2
646|646|2016-12-13|26.31|26.92|25.92|26.66|7137258|USD|646|1.014|0.5658723872568127|2018-07-19|2|2018-07-19|2|2018-07-19|2
647|647|2016-12-14|26.69|27.38|26.51|26.95|11007725|USD|647|1.002|0.5488873299761954|2018-07-20|1|2018-07-20|1|2018-07-20|1
648|648|2016-12-15|26.74|26.74|25.58|25.77|9761438|USD|648|0.9620000000000001|0.5514573697181855|2018-07-23|4|2018-07-23|4|2018-07-23|4
649|649|2016-12-16|25.73|26.16|25.57|25.61|7792460|USD|649|0.995|0.6053774565235601|2018-07-24|1|2018-07-24|1|2018-07-24|1
650|650|2016-12-19|25.6|25.64|25.25|25.38|4873582|USD|650|1.005|0.5859298995788967|2018-07-25|1|2018-07-25|1|2018-07-25|1
651|651|2016-12-20|25.72|25.72|25.31|25.52|4972665|USD|651|0.988|0.5902448583312486|2018-07-26|2|2018-07-26|2|2018-07-26|2
652|652|2016-12-21|25.42|25.96|25.42|25.88|3935765|USD|652|1.0170000000000001|0.6146440776607242|2018-07-28|1|2018-07-28|1|2018-07-28|1
653|653|2016-12-22|25.86|25.9|25.49|25.62|4442017|USD|653|0.986|0.6012626059149512|2018-07-30|2|2018-07-30|2|2018-07-30|2
654|654|2016-12-23|25.51|25.85|25.34|25.49|5616297|USD|654|1.0|0.6224461903472056|2018-07-31|2|2018-07-31|2|2018-07-31|2
655|655|2016-12-27|25.52|26.21|25.45|25.93|5188205|USD|655|1.022|0.6274162463016023|2018-08-02|2|2018-08-02|2|2018-08-02|2
656|656|2016-12-28|26.09|26.2|25.61|25.74|2880628|USD|656|0.987|0.6181927302067273|2018-08-03|1|2018-08-03|1|2018-08-03|1
657|657|2016-12-29|25.76|25.91|25.56|25.64|3394780|USD|657|0.997|0.6452240204499172|2018-08-04|1|2018-08-04|1|2018-08-04|1
658|658|2016-12-30|25.68|25.84|25.29|25.44|3531505|USD|658|1.011|0.6475980253991404|2018-08-05|1|2018-08-05|1|2018-08-05|1
659|659|2017-01-03|25.95|26.11|25.64|25.82|8275311|USD|659|1.004|0.6380320051674899|2018-08-06|3|2018-08-06|3|2018-08-06|3
660|660|2017-01-04|26.05|26.09|25.59|25.85|7862762|USD|660|1.004|0.6538037006553844|2018-08-07|2|2018-08-07|2|2018-08-07|2
661|661|2017-01-05|26.15|26.8|26.05|26.3|10205559|USD|661|1.006|0.617126255956088|2018-08-08|1|2018-08-08|1|2018-08-08|1
662|662|2017-01-06|26.3|26.41|25.92|26.27|6234331|USD|662|1.013|0.6240857501635508|2018-08-09|2|2018-08-09|2|2018-08-09|2
663|663|2017-01-09|26.64|26.95|26.14|26.26|8072075|USD|663|0.987|0.6210433106302312|2018-08-10|1|2018-08-10|1|2018-08-10|1
664|664|2017-01-10|26.3|27.1|26.25|26.9|20417380|USD|664|1.0170000000000001|0.6488029115191493|2018-08-12|2|2018-08-12|2|2018-08-12|2
665|665|2017-01-11|26.76|27.18|26.45|26.77|5498066|USD|665|1.003|0.6263225756172744|2018-08-13|4|2018-08-13|4|2018-08-13|4
666|666|2017-01-12|26.83|26.83|26.48|26.61|4867676|USD|666|0.998|0.61612503293808|2018-08-14|6|2018-08-14|6|2018-08-14|6
667|667|2017-01-13|26.77|26.9|26.52|26.84|5929707|USD|667|1.002|0.6347196814613478|2018-08-15|7|2018-08-15|7|2018-08-15|7
668|668|2017-01-17|26.82|27.65|26.71|27.21|7717468|USD|668|1.0190000000000001|0.6277982290543679|2018-08-16|8|2018-08-16|8|2018-08-16|8
669|669|2017-01-18|27.34|27.5|26.86|27.16|5974390|USD|669|0.9990000000000001|0.6330660938110259|2018-08-17|5|2018-08-17|5|2018-08-17|5
670|670|2017-01-19|27.3|27.84|27.13|27.75|10279738|USD|670|1.024|0.6206409207250962|2018-08-19|1|2018-08-19|1|2018-08-19|1
671|671|2017-01-20|27.96|28.14|27.54|27.6|7141958|USD|671|0.9840000000000001|0.5925630264758767|2018-08-20|3|2018-08-20|3|2018-08-20|3
672|672|2017-01-23|27.5|28.27|27.46|28.18|9972357|USD|672|1.036|0.5824439597838882|2018-08-21|4|2018-08-21|4|2018-08-21|4
673|673|2017-01-24|28.5|28.91|28.22|28.54|13843192|USD|673|1.0090000000000001|0.5687206350187272|2018-08-22|6|2018-08-22|6|2018-08-22|6
674|674|2017-01-25|28.77|28.84|28.35|28.59|7484578|USD|674|1.001|0.5756495865639307|2018-08-23|3|2018-08-23|3|2018-08-23|3
675|675|2017-01-26|28.8|28.8|28.18|28.32|6052070|USD|675|0.9840000000000001|0.5800070518859429|2018-08-24|6|2018-08-24|6|2018-08-24|6
676|676|2017-01-27|28.35|28.5|28.12|28.36|3107023|USD|676|0.9940000000000001|0.5936792958092658|2018-08-25|1|2018-08-25|1|2018-08-25|1
677|677|2017-01-30|28.17|28.64|28.06|28.56|3595494|USD|677|1.005|0.6050631093377095|2018-08-28|4|2018-08-28|4|2018-08-28|4
678|678|2017-01-31|28.32|28.46|28.01|28.4|4381726|USD|678|1.01|0.5975780840785635|2018-08-29|4|2018-08-29|4|2018-08-29|4
679|679|2017-02-01|28.59|28.59|28.02|28.13|4109167|USD|679|0.9790000000000001|0.6027338182138864|2018-08-31|3|2018-08-31|3|2018-08-31|3
680|680|2017-02-02|28.0|28.21|27.88|28.17|4403282|USD|680|1.01|0.6240360640491855|2018-09-01|1|2018-09-01|1|2018-09-01|1
681|681|2017-02-03|28.28|28.4|28.08|28.32|3671480|USD|681|1.013|0.6087919550773001|2018-09-04|10|2018-09-04|10|2018-09-04|10
682|682|2017-02-06|28.64|28.8|28.35|28.54|3919297|USD|682|1.001|0.6064492744228749|2018-09-05|10|2018-09-05|10|2018-09-05|10
683|683|2017-02-07|28.66|28.94|28.46|28.81|4834574|USD|683|1.005|0.5453712694031263|2018-09-06|10|2018-09-06|10|2018-09-06|10
684|684|2017-02-08|28.81|29.06|28.63|28.98|3769446|USD|684|1.005|0.5571637575878686|2018-09-07|5|2018-09-07|5|2018-09-07|5
685|685|2017-02-09|28.96|29.2|28.76|29.01|6234699|USD|685|1.0090000000000001|0.5660651472960774|2018-09-08|1|2018-09-08|1|2018-09-08|1
686|686|2017-02-10|29.21|29.52|29.01|29.38|4491403|USD|686|1.011|0.5493173953938781|2018-09-10|2|2018-09-10|2|2018-09-10|2
687|687|2017-02-13|29.52|29.65|29.11|29.52|6084490|USD|687|0.9990000000000001|0.549317395393878|2018-09-11|2|2018-09-11|2|2018-09-11|2
688|688|2017-02-14|29.48|29.74|29.28|29.43|3330771|USD|688|1.001|0.5537192159871522|2018-09-12|1|2018-09-12|1|2018-09-12|1
689|689|2017-02-15|29.5|30.25|29.4|30.14|8001239|USD|689|1.028|0.5529773645766688|2018-09-13|4|2018-09-13|4|2018-09-13|4
690|690|2017-02-16|30.32|30.57|30.03|30.23|7706227|USD|690|0.975|0.5312973399025492|2018-09-14|1|2018-09-14|1|2018-09-14|1
691|691|2017-02-17|29.57|30.27|29.51|29.85|7080140|USD|691|1.015|0.5531787887254769|2018-09-15|3|2018-09-15|3|2018-09-15|3
692|692|2017-02-21|30.0|30.29|29.81|30.23|5131397|USD|692|1.0090000000000001|0.5510159760518166|2018-09-16|2|2018-09-16|2|2018-09-16|2
693|693|2017-02-22|30.27|30.67|30.1|30.47|6604605|USD|693|1.016|0.5382442754886625|2018-09-17|5|2018-09-17|5|2018-09-17|5
694|694|2017-02-23|30.75|30.88|30.23|30.61|9921265|USD|694|0.992|0.5282642097489153|2018-09-18|3|2018-09-18|3|2018-09-18|3
695|695|2017-02-24|30.5|30.52|30.03|30.27|4641515|USD|695|0.993|0.547237265509579|2018-09-19|3|2018-09-19|3|2018-09-19|3
696|696|2017-02-27|30.3|30.91|30.25|30.8|5946260|USD|696|1.022|0.5522440052272068|2018-09-20|5|2018-09-20|5|2018-09-20|5
697|697|2017-02-28|30.97|31.16|30.36|30.57|8639465|USD|697|0.995|0.5487631202790505|2018-09-21|2|2018-09-21|2|2018-09-21|2
698|698|2017-03-01|30.83|30.99|30.56|30.67|7942571|USD|698|1.03|0.5427144433979431|2018-09-22|1|2018-09-22|1|2018-09-22|1
699|699|2017-03-02|31.74|32.47|30.48|30.93|22176036|USD|699|0.987|0.5303294337284441|2018-09-24|6|2018-09-24|6|2018-09-24|6
700|700|2017-03-03|31.32|31.58|30.87|30.93|9199263|USD|700|0.9890000000000001|0.5400934419839847|2018-09-25|2|2018-09-25|2|2018-09-25|2
701|701|2017-03-06|30.97|30.98|30.24|30.41|8109765|USD|701|0.975|0.5499786205563371|2018-09-26|2|2018-09-26|2|2018-09-26|2
702|702|2017-03-07|30.2|30.94|29.96|30.75|7488251|USD|702|1.014|0.5877908563865178|2018-09-27|2|2018-09-27|2|2018-09-27|2
703|703|2017-03-08|30.61|31.64|30.6|31.34|8226569|USD|703|1.018|0.5960856932702143|2018-09-28|2|2018-09-28|2|2018-09-28|2
704|704|2017-03-09|31.15|31.51|30.96|31.2|5546220|USD|704|1.006|0.5845740081365557|2018-10-01|2|2018-10-01|2|2018-10-01|2
705|705|2017-03-10|31.35|31.55|30.95|31.06|6038544|USD|705|0.997|0.5942242491173672|2018-10-02|1|2018-10-02|1|2018-10-02|1
706|706|2017-03-13|31.27|31.82|31.15|31.69|6473455|USD|706|1.006|0.6021336976355904|2018-10-03|1|2018-10-03|1|2018-10-03|1
707|707|2017-03-14|31.46|31.59|31.11|31.37|4364713|USD|707|0.997|0.5987512223053872|2018-10-05|1|2018-10-05|1|2018-10-05|1
708|708|2017-03-15|31.35|31.53|31.08|31.38|4368827|USD|708|1.0170000000000001|0.6015232556947423|2018-10-08|3|2018-10-08|3|2018-10-08|3
709|709|2017-03-16|31.87|32.21|31.44|31.54|6367450|USD|709|0.997|0.5987479950699834|2018-10-09|2|2018-10-09|2|2018-10-09|2
710|710|2017-03-17|31.77|31.77|31.34|31.56|6464095|USD|710|0.9940000000000001|0.5918156018971535|2018-10-11|2|2018-10-11|2|2018-10-11|2
711|711|2017-03-20|31.57|31.87|31.54|31.72|4270760|USD|711|1.01|0.6026383837900912|2018-10-12|3|2018-10-12|3|2018-10-12|3
712|712|2017-03-21|31.88|31.93|30.14|30.32|9364436|USD|712|0.9470000000000001|0.5986353584247952|2018-10-15|3|2018-10-15|3|2018-10-15|3
713|713|2017-03-22|30.18|30.61|29.88|30.58|6790040|USD|713|1.022|0.6819820782339392|2018-10-17|2|2018-10-17|2|2018-10-17|2
714|714|2017-03-23|30.85|31.35|30.61|31.29|8940535|USD|714|1.018|0.6718103296966969|2018-10-20|1|2018-10-20|1|2018-10-20|1
715|715|2017-03-24|31.42|31.84|31.1|31.26|5826837|USD|715|0.987|0.6623990402698978|2018-10-22|2|2018-10-22|2|2018-10-22|2
716|716|2017-03-27|31.0|31.55|30.76|31.38|4055379|USD|716|1.011|0.6931577970349662|2018-10-23|2|2018-10-23|2|2018-10-23|2
