Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
358|358|2013-06-07|99.57|103.61|99.3|102.67|6805703|USD|358|1.0290000000000001|0.5531319872259385|2017-04-19|3|2017-04-19|3|2017-04-19|3
359|359|2013-06-10|102.48|103.58|100.26|102.99|3791503|USD|359|0.985|0.5453511002992321|2017-04-20|1|2017-04-20|1|2017-04-20|1
360|360|2013-06-11|100.91|101.76|99.03|99.43|3503335|USD|360|0.992|0.5458912513182689|2017-04-21|2|2017-04-21|2|2017-04-21|2
361|361|2013-06-12|100.08|100.29|96.5|97.51|3639851|USD|361|0.9740000000000001|0.5893344142879517|2017-04-24|1|2017-04-24|1|2017-04-24|1
362|362|2013-06-13|97.52|99.77|96.7|99.66|2970931|USD|362|1.0190000000000001|0.5874105697689904|2017-04-25|3|2017-04-25|3|2017-04-25|3
363|363|2013-06-14|99.41|100.04|97.07|98.0|3061448|USD|363|0.995|0.5846267871566003|2017-04-26|7|2017-04-26|7|2017-04-26|7
364|364|2013-06-17|98.9|99.0|96.15|96.76|3891501|USD|364|0.973|0.5935540859850021|2017-04-27|4|2017-04-27|4|2017-04-27|4
365|365|2013-06-18|96.25|97.33|96.01|96.3|3290853|USD|365|0.993|0.6076849188491402|2017-04-28|6|2017-04-28|6|2017-04-28|6
366|366|2013-06-19|95.6|95.97|94.18|94.55|4052367|USD|366|0.983|0.6165889328454361|2017-05-02|1|2017-05-02|1|2017-05-02|1
367|367|2013-06-20|93.99|94.5|92.84|93.23|5013760|USD|367|0.9940000000000001|0.6249128020501624|2017-05-03|1|2017-05-03|1|2017-05-03|1
368|368|2013-06-21|93.45|94.2|92.52|93.41|3658075|USD|368|0.975|0.6369843805958657|2017-05-05|1|2017-05-05|1|2017-05-05|1
369|369|2013-06-24|91.16|91.28|88.08|89.89|5477101|USD|369|0.995|0.6299656069248079|2017-05-08|1|2017-05-08|1|2017-05-08|1
370|370|2013-06-25|90.74|91.75|89.51|91.09|4494995|USD|370|1.013|0.6354080140824374|2017-05-09|3|2017-05-09|3|2017-05-09|3
371|371|2013-06-26|91.95|94.5|91.28|93.72|3235802|USD|371|1.033|0.6366438977800235|2017-05-10|1|2017-05-10|1|2017-05-10|1
372|372|2013-06-27|94.99|95.22|93.76|94.19|2160640|USD|372|0.986|0.6289416923356825|2017-05-11|2|2017-05-11|2|2017-05-11|2
373|373|2013-06-28|93.64|95.09|92.57|94.6|2218846|USD|373|1.018|0.6323172881793625|2017-05-12|3|2017-05-12|3|2017-05-12|3
374|374|2013-07-01|95.35|95.5|92.22|92.5|2609618|USD|374|0.966|0.6278143888532209|2017-05-15|1|2017-05-15|1|2017-05-15|1
375|375|2013-07-02|92.1|93.45|89.67|90.31|3176840|USD|375|0.975|0.6487462177998736|2017-05-16|3|2017-05-16|3|2017-05-16|3
376|376|2013-07-03|89.78|90.6|88.89|89.22|2012716|USD|376|1.013|0.6487462177998736|2017-05-17|2|2017-05-17|2|2017-05-17|2
377|377|2013-07-05|90.96|92.4|89.44|91.52|2922353|USD|377|1.006|0.6393565017285961|2017-05-19|1|2017-05-19|1|2017-05-19|1
378|378|2013-07-08|91.52|92.48|90.41|90.5|2811398|USD|378|0.997|0.6354413720537213|2017-05-20|1|2017-05-20|1|2017-05-20|1
379|379|2013-07-09|91.24|93.12|90.16|92.69|3185685|USD|379|1.015|0.6372323067479608|2017-05-23|1|2017-05-23|1|2017-05-23|1
380|380|2013-07-10|92.61|94.18|92.4|93.43|1761425|USD|380|1.0190000000000001|0.6318451063289603|2017-05-26|2|2017-05-26|2|2017-05-26|2
381|381|2013-07-11|94.4|97.25|94.01|97.08|3812731|USD|381|1.023|0.6327424154012486|2017-05-30|2|2017-05-30|2|2017-05-30|2
382|382|2013-07-12|96.58|97.05|95.18|96.85|3337253|USD|382|1.005|0.6324488619159412|2017-05-31|1|2017-05-31|1|2017-05-31|1
383|383|2013-07-15|97.09|102.28|97.08|101.59|5720901|USD|383|1.105|0.6277965487698899|2017-06-01|2|2017-06-01|2|2017-06-01|2
384|384|2013-07-16|107.25|108.05|104.61|105.69|9535399|USD|384|0.983|0.5977483208533416|2017-06-02|1|2017-06-02|1|2017-06-02|1
385|385|2013-07-17|105.43|108.92|104.62|108.53|4972864|USD|385|1.02|0.5973247558593139|2017-06-06|1|2017-06-06|1|2017-06-06|1
386|386|2013-07-18|107.52|111.59|107.52|111.2|6283905|USD|386|1.026|0.6008053333512678|2017-06-07|1|2017-06-07|1|2017-06-07|1
387|387|2013-07-19|110.32|111.88|108.42|111.08|4099406|USD|387|0.997|0.5936360344957006|2017-06-08|3|2017-06-08|3|2017-06-08|3
388|388|2013-07-22|110.0|112.07|109.8|110.01|4251948|USD|388|1.012|0.5896726235610603|2017-06-09|1|2017-06-09|1|2017-06-09|1
389|389|2013-07-23|111.31|111.31|108.47|109.84|3329474|USD|389|0.986|0.5834135356052871|2017-06-12|2|2017-06-12|2|2017-06-12|2
390|390|2013-07-24|109.76|113.88|109.37|113.37|7538429|USD|390|1.176|0.5821942823855442|2017-06-13|1|2017-06-13|1|2017-06-13|1
391|391|2013-07-25|129.09|132.86|120.26|125.85|21635208|USD|391|0.9690000000000001|0.5278902265223608|2017-06-14|2|2017-06-14|2|2017-06-14|2
392|392|2013-07-26|125.08|129.6|124.27|127.56|8070304|USD|392|1.01|0.5729061008624405|2017-06-15|1|2017-06-15|1|2017-06-15|1
393|393|2013-07-29|126.34|130.33|126.33|129.33|5779358|USD|393|1.023|0.568055923672905|2017-06-16|1|2017-06-16|1|2017-06-16|1
394|394|2013-07-30|129.3|132.0|127.6|131.69|4592667|USD|394|1.013|0.562461023126631|2017-06-17|2|2017-06-17|2|2017-06-17|2
395|395|2013-07-31|131.0|133.35|130.41|132.31|4321029|USD|395|1.02|0.5825047395055019|2017-06-19|2|2017-06-19|2|2017-06-19|2
396|396|2013-08-01|133.65|135.0|132.18|134.93|4087742|USD|396|1.006|0.561071303263496|2017-06-20|1|2017-06-20|1|2017-06-20|1
397|397|2013-08-02|134.5|139.85|133.84|139.7|6860143|USD|397|1.032|0.5496093936401484|2017-06-21|3|2017-06-21|3|2017-06-21|3
398|398|2013-08-05|138.75|139.18|132.18|133.89|5526138|USD|398|0.9590000000000001|0.5222655136563611|2017-06-22|2|2017-06-22|2|2017-06-22|2
399|399|2013-08-06|133.07|135.87|132.96|134.56|3522262|USD|399|1.011|0.5620283820243356|2017-06-23|1|2017-06-23|1|2017-06-23|1
400|400|2013-08-07|134.49|135.75|132.64|135.33|2395653|USD|400|1.0170000000000001|0.5665547131531665|2017-06-26|2|2017-06-26|2|2017-06-26|2
401|401|2013-08-08|136.79|136.95|134.39|135.74|2276612|USD|401|1.0070000000000001|0.5633284956876327|2017-06-30|1|2017-06-30|1|2017-06-30|1
402|402|2013-08-09|137.78|139.5|137.11|138.19|2970390|USD|402|0.995|0.5459414691467943|2017-07-03|2|2017-07-03|2|2017-07-03|2
403|403|2013-08-12|137.07|139.39|135.66|136.73|3236772|USD|403|1.004|0.5653498690998668|2017-07-05|4|2017-07-05|4|2017-07-05|4
404|404|2013-08-13|137.56|142.5|136.76|141.53|4752054|USD|404|1.022|0.573750255311873|2017-07-06|2|2017-07-06|2|2017-07-06|2
405|405|2013-08-14|140.55|143.12|138.11|138.51|3498385|USD|405|0.975|0.5587913220098586|2017-07-07|6|2017-07-07|6|2017-07-07|6
406|406|2013-08-15|137.0|138.43|134.32|134.92|2852577|USD|406|0.987|0.5896197769006299|2017-07-08|1|2017-07-08|1|2017-07-08|1
407|407|2013-08-16|135.17|135.79|132.69|134.64|2911931|USD|407|0.995|0.5834120016428777|2017-07-10|1|2017-07-10|1|2017-07-10|1
408|408|2013-08-19|134.48|137.79|133.24|135.01|2297340|USD|408|1.002|0.6056509759452205|2017-07-11|2|2017-07-11|2|2017-07-11|2
409|409|2013-08-20|134.75|136.5|134.33|134.96|1953443|USD|409|0.9990000000000001|0.6140151966016307|2017-07-12|2|2017-07-12|2|2017-07-12|2
410|410|2013-08-21|134.56|136.62|134.08|135.99|2374565|USD|410|1.022|0.6256099661640109|2017-07-13|4|2017-07-13|4|2017-07-13|4
411|411|2013-08-22|137.54|142.35|137.54|139.54|2814736|USD|411|1.022|0.5958689743783951|2017-07-14|4|2017-07-14|4|2017-07-14|4
412|412|2013-08-23|140.58|140.58|137.65|138.64|2106667|USD|412|0.992|0.5842965886807161|2017-07-16|1|2017-07-16|1|2017-07-16|1
413|413|2013-08-26|139.4|140.93|138.13|139.02|3104574|USD|413|0.985|0.5902651231085682|2017-07-17|3|2017-07-17|3|2017-07-17|3
414|414|2013-08-27|137.35|138.0|134.7|135.12|2713848|USD|414|0.982|0.5613925844332394|2017-07-18|2|2017-07-18|2|2017-07-18|2
415|415|2013-08-28|134.84|139.59|133.65|138.98|2969831|USD|415|1.031|0.5745869752749069|2017-07-19|5|2017-07-19|5|2017-07-19|5
416|416|2013-08-29|139.0|140.69|138.53|139.76|2418649|USD|416|1.005|0.5648194838762948|2017-07-20|4|2017-07-20|4|2017-07-20|4
417|417|2013-08-30|139.7|140.09|135.1|135.53|2610420|USD|417|0.987|0.5615220658738327|2017-07-21|6|2017-07-21|6|2017-07-21|6
418|418|2013-09-03|137.89|139.42|135.83|136.17|3164431|USD|418|0.995|0.5734650844156844|2017-07-24|2|2017-07-24|2|2017-07-24|2
419|419|2013-09-04|137.2|137.2|133.7|134.49|3037917|USD|419|0.983|0.5720277497054744|2017-07-25|1|2017-07-25|1|2017-07-25|1
420|420|2013-09-05|134.82|134.95|132.31|132.99|3481883|USD|420|0.9890000000000001|0.5774235555409106|2017-07-26|2|2017-07-26|2|2017-07-26|2
421|421|2013-09-06|133.28|136.69|132.62|135.67|5224211|USD|421|1.031|0.6087737569248901|2017-07-27|5|2017-07-27|5|2017-07-27|5
422|422|2013-09-09|137.46|137.73|134.4|136.58|2792557|USD|422|1.003|0.6178859079117385|2017-07-28|11|2017-07-28|11|2017-07-28|11
423|423|2013-09-10|137.82|140.9|137.51|140.6|4433003|USD|423|1.014|0.5951183458622932|2017-07-30|2|2017-07-30|2|2017-07-30|2
424|424|2013-09-11|139.8|148.25|139.8|147.31|6922117|USD|424|1.054|0.5599489933902984|2017-07-31|7|2017-07-31|7|2017-07-31|7
425|425|2013-09-12|147.37|147.6|143.6|144.5|2923003|USD|425|0.987|0.536689282258116|2017-08-01|2|2017-08-01|2|2017-08-01|2
426|426|2013-09-13|145.48|146.01|141.28|142.64|2925220|USD|426|0.9890000000000001|0.5662908994644182|2017-08-02|2|2017-08-02|2|2017-08-02|2
427|427|2013-09-16|143.85|147.38|141.29|142.59|3197954|USD|427|0.9890000000000001|0.5458166863584053|2017-08-03|2|2017-08-03|2|2017-08-03|2
428|428|2013-09-17|142.21|143.93|141.32|143.81|2132745|USD|428|1.011|0.5489793027703083|2017-08-06|1|2017-08-06|1|2017-08-06|1
429|429|2013-09-18|143.81|145.95|143.2|145.7|2722861|USD|429|1.018|0.5761963164167067|2017-08-08|4|2017-08-08|4|2017-08-08|4
430|430|2013-09-19|146.33|149.74|146.06|147.7|3434247|USD|430|1.012|0.5486734105319804|2017-08-10|3|2017-08-10|3|2017-08-10|3
431|431|2013-09-20|148.02|149.14|145.56|146.25|3253379|USD|431|0.9840000000000001|0.5474522211378628|2017-08-11|5|2017-08-11|5|2017-08-11|5
432|432|2013-09-23|145.61|149.95|145.22|149.26|3128646|USD|432|1.024|0.5474522211378657|2017-08-12|1|2017-08-12|1|2017-08-12|1
433|433|2013-09-24|149.12|154.72|147.03|150.13|5267021|USD|433|1.0170000000000001|0.5236780825313695|2017-08-14|1|2017-08-14|1|2017-08-14|1
434|434|2013-09-25|151.7|153.0|149.63|150.68|2779259|USD|434|0.9990000000000001|0.5137513603675458|2017-08-15|1|2017-08-15|1|2017-08-15|1
435|435|2013-09-26|151.51|154.35|150.28|154.28|2808088|USD|435|1.015|0.5049597644894671|2017-08-16|3|2017-08-16|3|2017-08-16|3
436|436|2013-09-27|153.73|154.8|152.1|153.84|1861289|USD|436|0.98|0.4917414732459199|2017-08-17|1|2017-08-17|1|2017-08-17|1
437|437|2013-09-30|150.65|155.8|148.26|155.18|3119108|USD|437|1.031|0.5086658736952777|2017-08-20|1|2017-08-20|1|2017-08-20|1
438|438|2013-10-01|155.3|158.76|154.05|158.64|3332722|USD|438|1.015|0.4953897002880258|2017-08-21|3|2017-08-21|3|2017-08-21|3
439|439|2013-10-02|157.61|161.48|157.11|159.94|3479052|USD|439|1.0170000000000001|0.4832180824900417|2017-08-22|2|2017-08-22|2|2017-08-22|2
440|440|2013-10-03|160.31|160.66|156.24|157.08|3345155|USD|440|0.98|0.4887888022263197|2017-08-24|1|2017-08-24|1|2017-08-24|1
441|441|2013-10-04|157.13|160.48|157.07|159.0|2598132|USD|441|1.003|0.5130531290566777|2017-08-25|1|2017-08-25|1|2017-08-25|1
442|442|2013-10-07|157.61|160.6|157.45|157.54|3195705|USD|442|1.0|0.5229908308622493|2017-08-27|1|2017-08-27|1|2017-08-27|1
443|443|2013-10-08|157.54|158.71|146.67|148.75|6243450|USD|443|0.9520000000000001|0.5242004284177403|2017-08-28|4|2017-08-28|4|2017-08-28|4
444|444|2013-10-09|149.97|150.97|141.52|146.54|5755649|USD|444|1.001|0.542325240476628|2017-08-29|1|2017-08-29|1|2017-08-29|1
445|445|2013-10-10|150.12|153.87|149.05|153.16|3432464|USD|445|1.013|0.5358868729749485|2017-08-30|2|2017-08-30|2|2017-08-30|2
446|446|2013-10-11|152.0|155.0|150.48|154.9|2824985|USD|446|1.0|0.5258588321539179|2017-08-31|2|2017-08-31|2|2017-08-31|2
447|447|2013-10-14|152.07|153.75|150.84|152.96|1945611|USD|447|1.004|0.525020813558182|2017-09-05|2|2017-09-05|2|2017-09-05|2
448|448|2013-10-15|152.75|153.99|150.42|151.5|2406944|USD|448|0.993|0.5153307090458323|2017-09-07|1|2017-09-07|1|2017-09-07|1
449|449|2013-10-16|151.72|155.0|149.74|150.2|2946473|USD|449|0.99|0.5365379953257196|2017-09-11|3|2017-09-11|3|2017-09-11|3
450|450|2013-10-17|150.23|154.96|150.0|153.83|3223158|USD|450|1.047|0.5414492819657787|2017-09-12|2|2017-09-12|2|2017-09-12|2
451|451|2013-10-18|157.23|166.39|157.0|165.91|7361401|USD|451|1.0659999999999998|0.5321970148816628|2017-09-13|1|2017-09-13|1|2017-09-13|1
452|452|2013-10-21|167.55|167.55|160.38|161.21|4507385|USD|452|0.9690000000000001|0.507544701929771|2017-09-14|1|2017-09-14|1|2017-09-14|1
453|453|2013-10-22|162.35|164.8|153.22|158.57|4137508|USD|453|0.956|0.5148548462649613|2017-09-15|1|2017-09-15|1|2017-09-15|1
454|454|2013-10-23|155.15|156.5|151.35|155.07|4796768|USD|454|1.004|0.5447393284387461|2017-09-16|1|2017-09-16|1|2017-09-16|1
455|455|2013-10-24|155.76|161.86|155.32|161.34|4452035|USD|455|1.046|0.5414586460053611|2017-09-18|2|2017-09-18|2|2017-09-18|2
456|456|2013-10-25|162.9|165.4|158.1|159.36|4132227|USD|456|0.955|0.5237975574969944|2017-09-20|1|2017-09-20|1|2017-09-20|1
457|457|2013-10-28|155.51|158.4|152.5|154.12|4511491|USD|457|0.995|0.555473011819459|2017-09-21|1|2017-09-21|1|2017-09-21|1
458|458|2013-10-29|154.71|159.5|152.53|159.41|6291913|USD|458|1.09|0.5794166568264971|2017-09-22|2|2017-09-22|2|2017-09-22|2
459|459|2013-10-30|168.6|169.75|159.75|164.93|14106908|USD|459|0.958|0.5191638014121845|2017-09-25|2|2017-09-25|2|2017-09-25|2
460|460|2013-10-31|161.59|163.39|157.45|160.8|5169619|USD|460|1.0090000000000001|0.5442368808017475|2017-09-26|2|2017-09-26|2|2017-09-26|2
461|461|2013-11-01|162.99|163.12|158.23|160.06|2943715|USD|461|0.9840000000000001|0.5383226062205188|2017-09-27|2|2017-09-27|2|2017-09-27|2
462|462|2013-11-04|160.36|160.6|155.5|156.02|3014390|USD|462|0.968|0.5408888370157182|2017-09-28|1|2017-09-28|1|2017-09-28|1
463|463|2013-11-05|155.16|155.49|150.2|153.46|5426350|USD|463|0.993|0.5560608601558251|2017-09-29|5|2017-09-29|5|2017-09-29|5
464|464|2013-11-06|154.0|155.49|147.79|150.09|3800170|USD|464|0.978|0.5655236832733593|2017-09-30|1|2017-09-30|1|2017-09-30|1
465|465|2013-11-07|150.56|150.92|142.7|147.35|5243326|USD|465|0.983|0.5829850482902545|2017-10-02|3|2017-10-02|3|2017-10-02|3
466|466|2013-11-08|147.95|152.6|147.2|151.09|4396401|USD|466|1.021|0.6071463460809264|2017-10-03|1|2017-10-03|1|2017-10-03|1
467|467|2013-11-11|151.11|153.56|150.0|151.6|2224464|USD|467|0.9990000000000001|0.5869749004365167|2017-10-04|1|2017-10-04|1|2017-10-04|1
468|468|2013-11-12|151.0|154.11|149.56|150.43|1964997|USD|468|0.986|0.5763057655986933|2017-10-05|1|2017-10-05|1|2017-10-05|1
469|469|2013-11-13|148.95|153.0|147.8|152.98|2671038|USD|469|1.03|0.5799183588768656|2017-10-06|3|2017-10-06|3|2017-10-06|3
470|470|2013-11-14|153.48|159.6|152.74|158.99|4229905|USD|470|1.0390000000000001|0.5812998303651091|2017-10-07|1|2017-10-07|1|2017-10-07|1
471|471|2013-11-15|159.5|163.04|159.3|162.33|4473044|USD|471|1.028|0.5661631846993961|2017-10-08|1|2017-10-08|1|2017-10-08|1
472|472|2013-11-18|164.0|169.55|161.64|162.87|4900072|USD|472|1.003|0.5574923159587158|2017-10-09|2|2017-10-09|2|2017-10-09|2
473|473|2013-11-19|164.5|165.76|160.2|163.12|3275509|USD|473|0.993|0.5639978061852939|2017-10-10|4|2017-10-10|4|2017-10-10|4
474|474|2013-11-20|163.32|164.98|158.32|158.76|2718479|USD|474|0.986|0.5503492604291668|2017-10-11|2|2017-10-11|2|2017-10-11|2
475|475|2013-11-21|161.01|161.24|156.81|158.4|3187703|USD|475|0.9890000000000001|0.5709825161833637|2017-10-12|2|2017-10-12|2|2017-10-12|2
476|476|2013-11-22|159.25|160.0|156.52|158.09|2242561|USD|476|0.998|0.5853750500669667|2017-10-13|1|2017-10-13|1|2017-10-13|1
477|477|2013-11-25|158.86|160.59|155.66|156.66|2439460|USD|477|0.981|0.5962383786998781|2017-10-16|3|2017-10-16|3|2017-10-16|3
478|478|2013-11-26|155.77|163.28|153.25|163.03|3922681|USD|478|1.047|0.5945484908498689|2017-10-17|1|2017-10-17|1|2017-10-17|1
479|479|2013-11-27|163.16|165.7|161.98|162.99|2483948|USD|479|1.002|0.5663074119632892|2017-10-18|3|2017-10-18|3|2017-10-18|3
480|480|2013-11-29|163.51|168.24|163.51|166.57|2218797|USD|480|1.022|0.5460996045615432|2017-10-19|3|2017-10-19|3|2017-10-19|3
481|481|2013-12-02|167.14|169.13|163.65|168.66|2811278|USD|481|1.005|0.5313579142269118|2017-10-20|3|2017-10-20|3|2017-10-20|3
482|482|2013-12-03|168.01|170.43|166.0|167.05|2632282|USD|482|0.985|0.516919419203376|2017-10-22|1|2017-10-22|1|2017-10-22|1
483|483|2013-12-04|165.5|169.19|163.31|168.26|2524689|USD|483|1.0190000000000001|0.532752022117808|2017-10-23|3|2017-10-23|3|2017-10-23|3
484|484|2013-12-05|168.62|170.78|165.43|167.36|3965082|USD|484|0.997|0.5195336783044706|2017-10-24|3|2017-10-24|3|2017-10-24|3
485|485|2013-12-06|168.07|170.0|165.45|168.71|3672065|USD|485|1.006|0.5281401296951883|2017-10-25|3|2017-10-25|3|2017-10-25|3
486|486|2013-12-09|169.11|173.65|167.01|171.9|4351694|USD|486|1.015|0.5020754008137126|2017-10-26|6|2017-10-26|6|2017-10-26|6
487|487|2013-12-10|171.7|180.89|171.1|179.93|6906312|USD|487|1.05|0.461290318020004|2017-10-27|11|2017-10-27|11|2017-10-27|11
488|488|2013-12-11|180.24|181.25|172.61|173.24|4252803|USD|488|0.96|0.4255564370241365|2017-10-30|4|2017-10-30|4|2017-10-30|4
489|489|2013-12-12|173.11|174.39|170.11|171.5|3699613|USD|489|0.998|0.459125481223671|2017-10-31|4|2017-10-31|4|2017-10-31|4
490|490|2013-12-13|172.75|173.8|169.6|171.24|2200425|USD|490|0.9990000000000001|0.4606408476495784|2017-11-01|2|2017-11-01|2|2017-11-01|2
491|491|2013-12-16|172.55|173.97|168.31|169.01|2528327|USD|491|0.988|0.4533089862910614|2017-11-02|2|2017-11-02|2|2017-11-02|2
492|492|2013-12-17|170.47|171.5|168.0|168.33|2057264|USD|492|0.99|0.4540124065962718|2017-11-03|4|2017-11-03|4|2017-11-03|4
493|493|2013-12-18|168.76|172.18|166.2|171.49|2950277|USD|493|1.008|0.4459610376630472|2017-11-06|3|2017-11-06|3|2017-11-06|3
494|494|2013-12-19|170.13|171.17|168.85|170.39|2240750|USD|494|1.003|0.423771539663791|2017-11-07|2|2017-11-07|2|2017-11-07|2
495|495|2013-12-20|170.7|174.89|168.83|173.36|3148833|USD|495|1.02|0.4309017813971117|2017-11-09|1|2017-11-09|1|2017-11-09|1
496|496|2013-12-23|174.08|174.54|170.99|172.3|2469152|USD|496|0.9890000000000001|0.4040577323134989|2017-11-10|2|2017-11-10|2|2017-11-10|2
497|497|2013-12-24|172.13|172.8|168.12|168.58|1881625|USD|497|0.9840000000000001|0.4362332663833858|2017-11-13|1|2017-11-13|1|2017-11-13|1
498|498|2013-12-26|169.29|169.65|166.8|167.28|2091523|USD|498|0.991|0.4649763138884862|2017-11-14|3|2017-11-14|3|2017-11-14|3
499|499|2013-12-27|167.76|174.87|167.44|173.77|3534480|USD|499|1.033|0.4940918322969137|2017-11-15|2|2017-11-15|2|2017-11-15|2
500|500|2013-12-30|173.36|175.89|170.6|173.99|2165878|USD|500|1.01|0.4809024056347959|2017-11-16|6|2017-11-16|6|2017-11-16|6
501|501|2013-12-31|175.13|178.37|174.49|177.88|2763274|USD|501|1.013|0.4659059270272564|2017-11-17|3|2017-11-17|3|2017-11-17|3
502|502|2014-01-02|177.49|181.15|174.51|179.99|4703126|USD|502|1.013|0.4746151341926246|2017-11-20|4|2017-11-20|4|2017-11-20|4
503|503|2014-01-03|179.73|180.3|174.75|175.28|3385204|USD|503|0.975|0.4656490387058679|2017-11-21|1|2017-11-21|1|2017-11-21|1
504|504|2014-01-06|175.18|177.75|173.75|176.63|2859365|USD|504|1.0170000000000001|0.4979760353314073|2017-11-22|2|2017-11-22|2|2017-11-22|2
505|505|2014-01-07|178.2|179.18|175.7|178.82|2481825|USD|505|1.01|0.4863316534759381|2017-11-26|1|2017-11-26|1|2017-11-26|1
506|506|2014-01-08|179.94|184.87|179.5|181.79|3442602|USD|506|1.015|0.4773412127028423|2017-11-27|1|2017-11-27|1|2017-11-27|1
507|507|2014-01-09|182.65|185.5|175.3|175.52|4527514|USD|507|0.9790000000000001|0.475904840704317|2017-11-28|1|2017-11-28|1|2017-11-28|1
508|508|2014-01-10|178.9|180.22|176.61|179.66|3319676|USD|508|0.996|0.4805186589425371|2017-11-29|3|2017-11-29|3|2017-11-29|3
509|509|2014-01-13|178.1|181.05|170.39|171.0|4445542|USD|509|0.976|0.4819022758809315|2017-11-30|2|2017-11-30|2|2017-11-30|2
510|510|2014-01-14|173.89|173.94|171.77|172.87|3691263|USD|510|1.0|0.5042744048898632|2017-12-01|3|2017-12-01|3|2017-12-01|3
511|511|2014-01-15|173.91|174.88|169.71|170.5|3338742|USD|511|0.985|0.5168487403396299|2017-12-05|6|2017-12-05|6|2017-12-05|6
512|512|2014-01-16|171.3|174.57|169.75|173.0|2975256|USD|512|1.0070000000000001|0.4917730843119068|2017-12-06|3|2017-12-06|3|2017-12-06|3
513|513|2014-01-17|172.48|172.93|168.87|170.14|3710648|USD|513|1.0|0.5073294119072508|2017-12-07|1|2017-12-07|1|2017-12-07|1
514|514|2014-01-21|172.48|174.64|169.26|172.7|3434311|USD|514|1.0090000000000001|0.5079400723403775|2017-12-08|2|2017-12-08|2|2017-12-08|2
515|515|2014-01-22|174.09|176.32|172.25|174.43|3090351|USD|515|0.97|0.5091491826088811|2017-12-11|2|2017-12-11|2|2017-12-11|2
516|516|2014-01-23|168.79|170.55|162.0|163.58|9601679|USD|516|0.951|0.5580483772997377|2017-12-12|3|2017-12-12|3|2017-12-12|3
517|517|2014-01-24|160.6|165.33|159.0|161.37|5976567|USD|517|1.006|0.5792396917706921|2017-12-13|3|2017-12-13|3|2017-12-13|3
518|518|2014-01-27|161.52|163.29|155.21|158.68|4694519|USD|518|1.011|0.5711069554961586|2017-12-14|2|2017-12-14|2|2017-12-14|2
519|519|2014-01-28|163.29|166.55|162.5|164.24|4883905|USD|519|1.0|0.5326200887970658|2017-12-15|2|2017-12-15|2|2017-12-15|2
520|520|2014-01-29|163.29|163.39|157.4|158.1|4333254|USD|520|0.9890000000000001|0.5444451939037598|2017-12-18|1|2017-12-18|1|2017-12-18|1
521|521|2014-01-30|161.48|162.6|158.3|160.81|3345418|USD|521|0.9890000000000001|0.5162138246971978|2017-12-19|1|2017-12-19|1|2017-12-19|1
522|522|2014-01-31|159.74|159.95|155.37|156.5|3957725|USD|522|0.978|0.5151818404699516|2017-12-20|1|2017-12-20|1|2017-12-20|1
523|523|2014-02-03|156.26|157.93|148.6|150.52|5033243|USD|523|0.976|0.5256237007732912|2017-12-21|2|2017-12-21|2|2017-12-21|2
524|524|2014-02-04|152.45|156.22|152.01|155.82|3459939|USD|524|1.012|0.5421589457799271|2017-12-22|1|2017-12-22|1|2017-12-22|1
525|525|2014-02-05|154.26|154.72|149.26|152.1|3156198|USD|525|0.985|0.5204033011716249|2017-12-24|1|2017-12-24|1|2017-12-24|1
526|526|2014-02-06|152.01|157.19|152.0|155.05|3226834|USD|526|1.0290000000000001|0.5333053019954253|2017-12-27|5|2017-12-27|5|2017-12-27|5
527|527|2014-02-07|156.44|162.75|156.0|161.14|4407825|USD|527|1.024|0.5124890165506186|2017-12-28|3|2017-12-28|3|2017-12-28|3
528|528|2014-02-10|160.23|165.85|160.14|164.24|3367861|USD|528|1.033|0.4984163224423863|2018-01-02|2|2018-01-02|2|2018-01-02|2
529|529|2014-02-11|165.49|167.27|162.7|166.29|3569690|USD|529|1.014|0.4787828460793758|2018-01-03|11|2018-01-03|11|2018-01-03|11
530|530|2014-02-12|167.82|168.29|164.57|167.05|3066966|USD|530|0.988|0.4502247430790023|2018-01-04|6|2018-01-04|6|2018-01-04|6
531|531|2014-02-13|165.83|170.14|164.1|170.04|3284980|USD|531|1.025|0.4585369052125003|2018-01-05|1|2018-01-05|1|2018-01-05|1
532|532|2014-02-14|170.04|170.19|166.14|167.48|2530009|USD|532|1.0|0.4521765663707102|2018-01-08|4|2018-01-08|4|2018-01-08|4
533|533|2014-02-18|170.0|174.3|168.93|173.79|3742435|USD|533|1.023|0.4559848758133807|2018-01-09|1|2018-01-09|1|2018-01-09|1
534|534|2014-02-19|173.87|177.32|173.02|173.59|3143398|USD|534|1.0|0.4636514422488586|2018-01-10|2|2018-01-10|2|2018-01-10|2
535|535|2014-02-20|173.91|174.36|169.76|173.9|3028442|USD|535|0.997|0.4636514422488569|2018-01-12|3|2018-01-12|3|2018-01-12|3
536|536|2014-02-21|173.31|175.23|170.9|172.66|2440391|USD|536|1.013|0.4561547418457718|2018-01-14|1|2018-01-14|1|2018-01-14|1
537|537|2014-02-24|175.53|176.0|172.01|172.53|2712414|USD|537|0.986|0.4232119210864236|2018-01-15|2|2018-01-15|2|2018-01-15|2
